S1421 OC1=CC=CN1C1=NC2=NC=NC3=NC(N4C=CC=C4O)=C4C=CC1=C4N23
S1422 FC1=CN(C=C1)C1=NC2=NC=NC3=NC(N4C=CC(F)=C4)=C4C=CC1=C4N23
S1423 FC1=CC=CN1C1=NC2=NC=NC3=NC(N4C=CC=C4F)=C4C=CC1=C4N23
S1424 SC1=CN(C=C1)C1=NC2=NC=NC3=NC(N4C=CC(S)=C4)=C4C=CC1=C4N23
S1425 SC1=CC=CN1C1=NC2=NC=NC3=NC(N4C=CC=C4S)=C4C=CC1=C4N23
S1426 CC(=O)C1=CC=CN1C1=NC2=NC=NC3=NC(N4C=CC=C4C(C)=O)=C4C=CC1=C4N23
S1427 NC(=O)C1=CC=CN1C1=NC2=NC=NC3=NC(N4C=CC=C4C(N)=O)=C4C=CC1=C4N23
S1428 OC(=O)C1=CC=CN1C1=NC2=NC=NC3=NC(N4C=CC=C4C(O)=O)=C4C=CC1=C4N23
S1429 [O-][N+](=O)C1=CN(C=C1)C1=NC2=NC=NC3=NC(N4C=CC(=C4)[N+]([O-])=O)=C4C=CC1=C4N23
S1430 [O-][N+](=O)C1=CC=CN1C1=NC2=NC=NC3=NC(N4C=CC=C4[N+]([O-])=O)=C4C=CC1=C4N23
S1431 FC(F)C1=CC=CN1C1=NC2=NC=NC3=NC(N4C=CC=C4C(F)F)=C4C=CC1=C4N23
S1432 CC(=O)NC1=CC=CN1C1=NC2=NC=NC3=NC(N4C=CC=C4NC(C)=O)=C4C=CC1=C4N23
S1433 FC(F)(F)C1=CN(C=C1)C1=NC2=NC=NC3=NC(N4C=CC(=C4)C(F)(F)F)=C4C=CC1=C4N23
S1434 FC(F)(F)C1=CC=CN1C1=NC2=NC=NC3=NC(N4C=CC=C4C(F)(F)F)=C4C=CC1=C4N23
S1435 C1=CC2=CC=CC=C2N1C1=NC2=NC=NC3=NC(N4C=CC5=CC=CC=C45)=C4C=CC1=C4N23
S1436 C1=NC2=CC=CC=C2N1C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC=C45)=C4C=CC1=C4N23
S1437 C1=CC2=C(N=C3N=CN=C4N=C(N5C=C6C=CC=CC6=C5)C1=C2N34)N1C=C2C=CC=CC2=C1
S1438 C1=CC2=C(N=C3N=CN=C4N=C(N5N=CC6=CC=CC=C56)C1=C2N34)N1N=CC2=CC=CC=C12
S1439 NC1=NC2=CC=CC=C2N1C1=NC2=NC=NC3=NC(N4C(N)=NC5=CC=CC=C45)=C4C=CC1=C4N23
S1440 C1=CN(C(=C1)C1=CC=CC=C1)C1=NC2=NC=NC3=NC(N4C=CC=C4C4=CC=CC=C4)=C4C=CC1=C4N23
S1441 C1=CC(=CN1C1=NC2=NC=NC3=NC(N4C=CC(=C4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=CC=CC=C1
S1442 N1C=C2N=CN(C2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CNC=C45)=C4C=CC1=C4N23
S1443 N1C=CC2=C1N=CN2C1=NC2=NC=NC3=NC(N4C=NC5=C4C=CN5)=C4C=CC1=C4N23
S1444 N1C=CC2=C1N(C=N2)C1=NC2=NC=NC3=NC(N4C=NC5=C4NC=C5)=C4C=CC1=C4N23
S1445 O1C=C2N=CN(C2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=COC=C45)=C4C=CC1=C4N23
S1446 O1C=CC2=C1N=CN2C1=NC2=NC=NC3=NC(N4C=NC5=C4C=CO5)=C4C=CC1=C4N23
S1447 O1C=CC2=C1N(C=N2)C1=NC2=NC=NC3=NC(N4C=NC5=C4OC=C5)=C4C=CC1=C4N23
S1448 S1C=C2N=CN(C2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CSC=C45)=C4C=CC1=C4N23
S1449 S1C=CC2=C1N=CN2C1=NC2=NC=NC3=NC(N4C=NC5=C4C=CS5)=C4C=CC1=C4N23
S1450 S1C=CC2=C1N(C=N2)C1=NC2=NC=NC3=NC(N4C=NC5=C4SC=C5)=C4C=CC1=C4N23
S1451 C1=CC2=C(N=C3N=CN=C4N=C(N5C=NC6=CN=CC=C56)C1=C2N34)N1C=NC2=CN=CC=C12
S1452 C1=CC2=C(N=C3N=CN=C4N=C(N5C=NC6=NC=CC=C56)C1=C2N34)N1C=NC2=NC=CC=C12
S1453 C1=CC2=C(N=C3N=CN=C4N=C(N5C=NC6=CC=NC=C56)C1=C2N34)N1C=NC2=CC=NC=C12
S1454 C1=CC2=C(N=C3N=CN=C4N=C(N5C=NC6=CC=CN=C56)C1=C2N34)N1C=NC2=CC=CN=C12
S1455 CC1=CC=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(C)=CC=C45)=C4C=CC1=C4N23
S1456 CC1=CC=C2N=CN(C2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=C(C)C=C45)=C4C=CC1=C4N23
S1457 CC1=C2N=CN(C2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=C(C)C=CC=C45)=C4C=CC1=C4N23
S1458 CC1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(C)=C45)=C4C=CC1=C4N23
S1459 NC1=CC=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(N)=CC=C45)=C4C=CC1=C4N23
S1460 NC1=CC=C2N=CN(C2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=C(N)C=C45)=C4C=CC1=C4N23
S1461 NC1=C2N=CN(C2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=C(N)C=CC=C45)=C4C=CC1=C4N23
S1462 NC1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(N)=C45)=C4C=CC1=C4N23
S1463 OC1=CC=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(O)=CC=C45)=C4C=CC1=C4N23
S1464 OC1=CC=C2N=CN(C2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=C(O)C=C45)=C4C=CC1=C4N23
S1465 OC1=C2N=CN(C2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=C(O)C=CC=C45)=C4C=CC1=C4N23
S1466 OC1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(O)=C45)=C4C=CC1=C4N23
S1467 FC1=CC=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(F)=CC=C45)=C4C=CC1=C4N23
S1468 FC1=CC=C2N=CN(C2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=C(F)C=C45)=C4C=CC1=C4N23
S1469 FC1=C2N=CN(C2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=C(F)C=CC=C45)=C4C=CC1=C4N23
S1470 FC1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(F)=C45)=C4C=CC1=C4N23
S1471 CNC1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC)=C45)=C4C=CC1=C4N23
S1472 [O-][N+](=O)C1=CC=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC=C45)[N+]([O-])=O)=C4C=CC1=C4N23
S1473 [O-][N+](=O)C1=CC=C2N=CN(C2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=C(C=C45)[N+]([O-])=O)=C4C=CC1=C4N23
S1474 [O-][N+](=O)C1=C2N=CN(C2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=C(C=CC=C45)[N+]([O-])=O)=C4C=CC1=C4N23
S1475 [O-][N+](=O)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(=C45)[N+]([O-])=O)=C4C=CC1=C4N23
S1476 FC(F)(F)C1=CC=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC=C45)C(F)(F)F)=C4C=CC1=C4N23
S1477 FC(F)(F)C1=CC=C2N=CN(C2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=C(C=C45)C(F)(F)F)=C4C=CC1=C4N23
S1478 FC(F)(F)C1=C2N=CN(C2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=C(C=CC=C45)C(F)(F)F)=C4C=CC1=C4N23
S1479 FC(F)(F)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(=C45)C(F)(F)F)=C4C=CC1=C4N23
S1480 N(C1=CC=CN1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=CC=CN6)=C45)=C4C=CC1=C4N23
S1481 N(C1=CC=CN1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=CC=CO6)=C45)=C4C=CC1=C4N23
S1482 N(C1=CC=CN1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=CC=CS6)=C45)=C4C=CC1=C4N23
S1483 N(C1=CNC=C1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=CNC=C6)=C45)=C4C=CC1=C4N23
S1484 N(C1=CNC=C1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=COC=C6)=C45)=C4C=CC1=C4N23
S1485 N(C1=CNC=C1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=CSC=C6)=C45)=C4C=CC1=C4N23
S1486 N(C1=CC=CC=C1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=CC=CC=C6)=C45)=C4C=CC1=C4N23
S1487 N1C=C2C=NN(C2=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CNC=C45)=C4C=CC1=C4N23
S1488 N1C=CC2=C1C=NN2C1=NC2=NC=NC3=NC(N4N=CC5=C4C=CN5)=C4C=CC1=C4N23
S1489 N1C=CC2=C1N(N=C2)C1=NC2=NC=NC3=NC(N4N=CC5=C4NC=C5)=C4C=CC1=C4N23
S1490 O1C=C2C=NN(C2=C1)C1=NC2=NC=NC3=NC(N4N=CC5=COC=C45)=C4C=CC1=C4N23
S1491 O1C=CC2=C1C=NN2C1=NC2=NC=NC3=NC(N4N=CC5=C4C=CO5)=C4C=CC1=C4N23
S1492 O1C=CC2=C1N(N=C2)C1=NC2=NC=NC3=NC(N4N=CC5=C4OC=C5)=C4C=CC1=C4N23
S1493 S1C=C2C=NN(C2=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CSC=C45)=C4C=CC1=C4N23
S1494 S1C=CC2=C1C=NN2C1=NC2=NC=NC3=NC(N4N=CC5=C4C=CS5)=C4C=CC1=C4N23
S1495 S1C=CC2=C1N(N=C2)C1=NC2=NC=NC3=NC(N4N=CC5=C4SC=C5)=C4C=CC1=C4N23
S1496 C1=CC2=C(N=C3N=CN=C4N=C(N5N=CC6=CN=CC=C56)C1=C2N34)N1N=CC2=CN=CC=C12
S1497 C1=CC2=C(N=C3N=CN=C4N=C(N5N=CC6=NC=CC=C56)C1=C2N34)N1N=CC2=NC=CC=C12
S1498 C1=CC2=C(N=C3N=CN=C4N=C(N5N=CC6=CC=NC=C56)C1=C2N34)N1N=CC2=CC=NC=C12
S1499 C1=CC2=C(N=C3N=CN=C4N=C(N5N=CC6=CC=CN=C56)C1=C2N34)N1N=CC2=CC=CN=C12
S1500 CC1=CC=C2N(N=CC2=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC(C)=CC=C45)=C4C=CC1=C4N23
S1501 CC1=CC=C2C=NN(C2=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=C(C)C=C45)=C4C=CC1=C4N23
S1502 CC1=C2C=NN(C2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=C(C)C=CC=C45)=C4C=CC1=C4N23
S1503 CC1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(C)=C45)=C4C=CC1=C4N23
S1504 NC1=CC=C2N(N=CC2=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC(N)=CC=C45)=C4C=CC1=C4N23
S1505 NC1=CC=C2C=NN(C2=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=C(N)C=C45)=C4C=CC1=C4N23
S1506 NC1=C2C=CN(C2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=C(N)C=CC=C45)=C4C=CC1=C4N23
S1507 NC1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(N)=C45)=C4C=CC1=C4N23
S1508 OC1=CC=C2N(N=CC2=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC(O)=CC=C45)=C4C=CC1=C4N23
S1509 OC1=CC=C2C=NN(C2=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=C(O)C=C45)=C4C=CC1=C4N23
S1510 OC1=C2C=NN(C2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=C(O)C=CC=C45)=C4C=CC1=C4N23
S1511 OC1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(O)=C45)=C4C=CC1=C4N23
S1512 FC1=CC=C2N(N=CC2=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC(F)=CC=C45)=C4C=CC1=C4N23
S1513 FC1=CC=C2C=NN(C2=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=C(F)C=C45)=C4C=CC1=C4N23
S1514 FC1=C2C=NN(C2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=C(F)C=CC=C45)=C4C=CC1=C4N23
S1515 FC1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(F)=C45)=C4C=CC1=C4N23
S1516 CNC1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(NC)=C45)=C4C=CC1=C4N23
S1517 [O-][N+](=O)C1=CC=C2N(N=CC2=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC(=CC=C45)[N+]([O-])=O)=C4C=CC1=C4N23
S1518 [O-][N+](=O)C1=CC=C2C=NN(C2=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=C(C=C45)[N+]([O-])=O)=C4C=CC1=C4N23
S1519 [O-][N+](=O)C1=C2C=NN(C2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=C(C=CC=C45)[N+]([O-])=O)=C4C=CC1=C4N23
S1520 [O-][N+](=O)C1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(=C45)[N+]([O-])=O)=C4C=CC1=C4N23
S1521 FC(F)(F)C1=CC=C2N(N=CC2=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC(=CC=C45)C(F)(F)F)=C4C=CC1=C4N23
S1522 FC(F)(F)C1=CC=C2C=NN(C2=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=C(C=C45)C(F)(F)F)=C4C=CC1=C4N23
S1523 FC(F)(F)C1=C2C=NN(C2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=C(C=CC=C45)C(F)(F)F)=C4C=CC1=C4N23
S1524 FC(F)(F)C1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(=C45)C(F)(F)F)=C4C=CC1=C4N23
S1525 N(C1=CC=CN1)C1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(NC6=CC=CN6)=C45)=C4C=CC1=C4N23
S1526 N(C1=CC=CN1)C1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(NC6=CC=CO6)=C45)=C4C=CC1=C4N23
S1527 N(C1=CC=CN1)C1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(NC6=CC=CS6)=C45)=C4C=CC1=C4N23
S1528 N(C1=CNC=C1)C1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(NC6=CNC=C6)=C45)=C4C=CC1=C4N23
S1529 N(C1=CNC=C1)C1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(NC6=COC=C6)=C45)=C4C=CC1=C4N23
S1530 N(C1=CNC=C1)C1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(NC6=CSC=C6)=C45)=C4C=CC1=C4N23
S1531 N(C1=CC=CC=C1)C1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(NC6=CC=CC=C6)=C45)=C4C=CC1=C4N23
S1532 NC1=CC(N)=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(N)=CC(N)=C45)=C4C=CC1=C4N23
S1533 CNC1=C2N(C=NC2=CC(N)=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(N)=CC(NC)=C45)=C4C=CC1=C4N23
S1534 CC(C)NC1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC(C)C)=C45)=C4C=CC1=C4N23
S1535 CN(C)C1=CC(N)=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(N)=C45)N(C)C)=C4C=CC1=C4N23
S1536 CC(=O)NC1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC(C)=O)=C45)=C4C=CC1=C4N23
S1537 CNC1=C2N(C=NC2=CC(=C1)N(C)C)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(NC)=C45)N(C)C)=C4C=CC1=C4N23
S1538 CC(C)(C)NC1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC(C)(C)C)=C45)=C4C=CC1=C4N23
S1539 NC1=C2N(C=NC2=CC(=C1)N1CCCC1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(N)=C45)N4CCCC4)=C4C=CC1=C4N23
S1540 NC1=C2N(C=NC2=CC(=C1)N1C=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(N)=C45)N4C=CC=C4)=C4C=CC1=C4N23
S1541 N(C1=CC=NN1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=CC=NN6)=C45)=C4C=CC1=C4N23
S1542 N(C1=CN=CN1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=CN=CN6)=C45)=C4C=CC1=C4N23
S1543 N(C1=CC=CO1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=CC=CO6)=C45)=C4C=CC1=C4N23
S1544 N(C1=CC=CO1)C1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(NC6=CC=CO6)=C45)=C4C=CC1=C4N23
S1545 N(C1=NC=CN1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=NC=CN6)=C45)=C4C=CC1=C4N23
S1546 N(C1=CC=CS1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=CC=CS6)=C45)=C4C=CC1=C4N23
S1547 N(C1=CC=CS1)C1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(NC6=CC=CS6)=C45)=C4C=CC1=C4N23
S1548 N(C1=COC=C1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=COC=C6)=C45)=C4C=CC1=C4N23
S1549 N(C1=COC=C1)C1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(NC6=COC=C6)=C45)=C4C=CC1=C4N23
S1550 N(C1=CSC=C1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=CSC=C6)=C45)=C4C=CC1=C4N23
S1551 N(C1=CSC=C1)C1=C2N(N=CC2=CC=C1)C1=NC2=NC=NC3=NC(N4N=CC5=CC=CC(NC6=CSC=C6)=C45)=C4C=CC1=C4N23
S1552 CNC1=C2N(C=NC2=CC(=C1)N1CCCC1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(NC)=C45)N4CCCC4)=C4C=CC1=C4N23
S1553 CNC1=C2N(C=NC2=CC(=C1)N1C=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(NC)=C45)N4C=CC=C4)=C4C=CC1=C4N23
S1554 CN1C=CC=C1NC1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=CC=CN6C)=C45)=C4C=CC1=C4N23
S1555 NC1=CC(NC2=CC=CN2)=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(N)=CC(NC6=CC=CN6)=C45)=C4C=CC1=C4N23
S1556 NC1=C2N(C=NC2=CC(=C1)N1CCCCC1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(N)=C45)N4CCCCC4)=C4C=CC1=C4N23
S1557 NC1=C2N(C=NC2=CC(=C1)N1CCOCC1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(N)=C45)N4CCOCC4)=C4C=CC1=C4N23
S1558 N(C1=CC=NC=C1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=CC=NC=C6)=C45)=C4C=CC1=C4N23
S1559 N(C1=CN=CC=C1)C1=C2N(C=NC2=CC=C1)C1=C2C=CC3=C2N2C(N=CN=C2N=C3N2C=NC3=CC=CC(NC4=CC=CN=C4)=C23)=N1
S1560 N(C1=CC=CC=N1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=CC=CC=N6)=C45)=C4C=CC1=C4N23
S1561 CNC1=C2N(C=NC2=CC(=C1)N1CCCCC1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(NC)=C45)N4CCCCC4)=C4C=CC1=C4N23
S1562 CNC1=C2N(C=NC2=CC(=C1)N1CCOCC1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(NC)=C45)N4CCOCC4)=C4C=CC1=C4N23
S1563 CC1=CC=C(NC2=C3N(C=NC3=CC=C2)C2=NC3=NC=NC4=NC(N5C=NC6=CC=CC(NC7=CC=C(C)C=C7)=C56)=C5C=CC2=C5N34)C=C1
S1564 CC1=CC=CC(NC2=C3N(C=NC3=CC=C2)C2=NC3=NC=NC4=NC(N5C=NC6=CC=CC(NC7=CC(C)=CC=C7)=C56)=C5C=CC2=C5N34)=C1
S1565 CC1=CC=CC=C1NC1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=C(C)C=CC=C6)=C45)=C4C=CC1=C4N23
S1566 NC1=CC=C(NC2=C3N(C=NC3=CC=C2)C2=NC3=NC=NC4=NC(N5C=NC6=CC=CC(NC7=CC=C(N)C=C7)=C56)=C5C=CC2=C5N34)C=C1
S1567 NC1=CC(NC2=C3N(C=NC3=CC=C2)C2=NC3=NC=NC4=NC(N5C=NC6=CC=CC(NC7=CC(N)=CC=C7)=C56)=C5C=CC2=C5N34)=CC=C1
S1568 NC1=CC(NC2=CC=CC=C2)=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(N)=CC(NC6=CC=CC=C6)=C45)=C4C=CC1=C4N23
S1569 NC1=CC=CC=C1NC1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=C(N)C=CC=C6)=C45)=C4C=CC1=C4N23
S1570 FC1=CC=C(NC2=C3N(C=NC3=CC=C2)C2=NC3=NC=NC4=NC(N5C=NC6=CC=CC(NC7=CC=C(F)C=C7)=C56)=C5C=CC2=C5N34)C=C1
S1571 FC1=CC(NC2=C3N(C=NC3=CC=C2)C2=NC3=NC=NC4=NC(N5C=NC6=CC=CC(NC7=CC(F)=CC=C7)=C56)=C5C=CC2=C5N34)=CC=C1
S1572 FC1=CC=CC=C1NC1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=C(F)C=CC=C6)=C45)=C4C=CC1=C4N23
S1573 CN(C)C1=CC(NC2=CC=CN2)=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(NC6=CC=CN6)=C45)N(C)C)=C4C=CC1=C4N23
S1574 CN(C)C1=CC(NC2=CC=CC=C2)=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(NC6=CC=CC=C6)=C45)N(C)C)=C4C=CC1=C4N23
S1575 N(C1=CC2=CC=CC=C2N1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=CC7=CC=CC=C7N6)=C45)=C4C=CC1=C4N23
S1576 N(C1=C2C=CC=CC2=CN1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=C7C=CC=CC7=CN6)=C45)=C4C=CC1=C4N23
S1577 C1CCN(C1)C1=CC(NC2=CC=CN2)=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(NC6=CC=CN6)=C45)N4CCCC4)=C4C=CC1=C4N23
S1578 N(C1=CC=CN1)C1=C2N(C=NC2=CC(=C1)N1C=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(NC6=CC=CN6)=C45)N4C=CC=C4)=C4C=CC1=C4N23
S1579 C1CCN(C1)C1=CC(NC2=CC=CC=C2)=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(NC6=CC=CC=C6)=C45)N4CCCC4)=C4C=CC1=C4N23
S1580 C1CCN(CC1)C1=CC(NC2=CC=CN2)=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(NC6=CC=CN6)=C45)N4CCCCC4)=C4C=CC1=C4N23
S1581 C1CN(CCO1)C1=CC(NC2=CC=CN2)=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(NC6=CC=CN6)=C45)N4CCOCC4)=C4C=CC1=C4N23
S1582 N(C1=CC=CN1C1=CC=CC=C1)C1=C2N(C=NC2=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC=CC(NC6=CC=CN6C6=CC=CC=C6)=C45)=C4C=CC1=C4N23
S1583 N(C1=CC=CC=C1)C1=C2N(C=NC2=CC(=C1)N1C=CC=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(NC6=CC=CC=C6)=C45)N4C=CC=C4)=C4C=CC1=C4N23
S1584 C1CCN(CC1)C1=CC(NC2=CC=CC=C2)=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(NC6=CC=CC=C6)=C45)N4CCCCC4)=C4C=CC1=C4N23
S1585 C1CN(CCO1)C1=CC(NC2=CC=CC=C2)=C2N(C=NC2=C1)C1=NC2=NC=NC3=NC(N4C=NC5=CC(=CC(NC6=CC=CC=C6)=C45)N4CCOCC4)=C4C=CC1=C4N23
